timestamp,views
2016-07-14,2204126
2016-07-15,2040041
2016-07-16,2061546
2016-07-17,2112711
2016-07-18,2037749
2016-07-19,1948717
2016-07-20,1998733
2016-07-21,2024250
2016-07-22,2193514
2016-07-23,2058044
2016-07-24,2073574
2016-07-25,2079417
2016-07-26,2222543
2016-07-27,2208892
2016-07-28,2205353
2016-07-29,2299475
2016-07-30,1969337
2016-07-31,2052611
2016-08-01,2230355
2016-08-02,2060340
2016-08-03,1980817
2016-08-04,1842175
2016-08-05,2084016
2016-08-06,1909206
2016-08-07,1858303
2016-08-08,1990861
2016-08-09,1994467
2016-08-10,2115581
2016-08-11,1974852
2016-08-12,1900482
2016-08-13,1883817
2016-08-14,1949193
2016-08-15,2156016
2016-08-16,2102683
2016-08-17,1969302
2016-08-18,2033993
2016-08-19,2290966
2016-08-20,2003807
2016-08-21,2133431
2016-08-22,2286779
2016-08-23,2346519
2016-08-24,2363274
2016-08-25,2181427
2016-08-26,2229415
2016-08-27,2165225
2016-08-28,2413805
2016-08-29,2187349
2016-08-30,2091807
2016-08-31,2311241
2016-09-01,2403192
2016-09-02,2071932
2016-09-03,2096811
2016-09-04,2132240
2016-09-05,2465569
2016-09-06,2397340
2016-09-07,2539681
2016-09-08,2444600
2016-09-09,2263336
2016-09-10,2146364
2016-09-11,2486223
2016-09-12,2315067
2016-09-13,2259665
2016-09-14,2222196
2016-09-15,2291667
2016-09-16,2295733
2016-09-17,2158334
2016-09-18,2261598
2016-09-19,2477334
2016-09-20,2420969
2016-09-21,2427841
2016-09-22,2413529
2016-09-23,2528099
2016-09-24,2364554
2016-09-25,2566313
2016-09-26,2873352
2016-09-27,2414443
2016-09-28,2665552
2016-09-29,2340804
2016-09-30,2344195
2016-10-01,2110186
2016-10-02,2285251
2016-10-03,2353996
2016-10-04,2374737
2016-10-05,2359229
2016-10-06,2186832
2016-10-07,2233874
2016-10-08,2215450
2016-10-09,2339797
2016-10-10,2243184
2016-10-11,2458271
2016-10-12,2436258
2016-10-13,2393242
2016-10-14,2279889
2016-10-15,2166684
2016-10-16,2307579
2016-10-17,2354027
2016-10-18,2351034
2016-10-19,2373628
2016-10-20,2213120
2016-10-21,2256324
2016-10-22,2240854
2016-10-23,2375273
2016-10-24,2413674
2016-10-25,2394461
2016-10-26,2190227
2016-10-27,2262771
2016-10-28,2385612
2016-10-29,2250955
2016-10-30,2383543
2016-10-31,2288624
2016-11-01,2142200
2016-11-02,2025687
2016-11-03,2280774
2016-11-04,2323257
2016-11-05,2238714
2016-11-06,2401341
2016-11-07,2361526
2016-11-08,2560102
2016-11-09,2613159
2016-11-10,2397894
2016-11-11,2441764
2016-11-12,2097856
2016-11-13,2200638
2016-11-14,2374256
2016-11-15,2415935
2016-11-16,2383378
2016-11-17,2189189
2016-11-18,2058243
2016-11-19,2108076
2016-11-20,2164199
2016-11-21,2355536
2016-11-22,2488733
2016-11-23,2320876
2016-11-24,2225768
2016-11-25,2205834
2016-11-26,2089825
2016-11-27,2133951
2016-11-28,2403771
2016-11-29,2430434
2016-11-30,2375306
2016-12-01,2415351
2016-12-02,2317679
2016-12-03,2329237
2016-12-04,2397310
2016-12-05,2407661
2016-12-06,2371215
2016-12-07,2295660
2016-12-08,2384728
2016-12-09,2398960
2016-12-10,2289374
2016-12-11,2512369
2016-12-12,2471579
2016-12-13,2546842
2016-12-14,2404724
2016-12-15,2438381
2016-12-16,2260556
2016-12-17,2162394
2016-12-18,2375932
2016-12-19,2517822
2016-12-20,2541660
2016-12-21,2518524
2016-12-22,2450388
2016-12-23,2400917
2016-12-24,2213798
2016-12-25,2391198
2016-12-26,2425144
2016-12-27,2406848
2016-12-28,2837212
2016-12-29,2385134
2016-12-30,2286077
2016-12-31,2177190
2017-01-01,2099413
2017-01-02,2377475
2017-01-03,2399478
2017-01-04,2409738
2017-01-05,2397284
2017-01-06,2411337
2017-01-07,2143638
2017-01-08,2389023
2017-01-09,2341963
2017-01-10,2272150
2017-01-11,1969014
2017-01-12,1899826
2017-01-13,1832321
2017-01-14,1867453
2017-01-15,1970179
2017-01-16,2085631
2017-01-17,2162507
2017-01-18,2099329
2017-01-19,2054691
2017-01-20,1965285
2017-01-21,1844651
2017-01-22,1839364
2017-01-23,1811088
2017-01-24,1844733
2017-01-25,1743983
2017-01-26,1631455
2017-01-27,1570259
2017-01-28,1590973
2017-01-29,1851446
