Date,Last Price
10/17/2019,1186.95
10/16/2019,1187.9
10/15/2019,1185.3
10/14/2019,1184.95
10/11/2019,1188.9
10/10/2019,1196.1
10/8/2019,1193.2
10/7/2019,1196.6
10/4/2019,1196.6
10/2/2019,1205.9
10/1/2019,1199.15
9/30/2019,1196.25
9/27/2019,1199.95
9/26/2019,1198.8
9/25/2019,1198.85
9/24/2019,1195.7
9/23/2019,1194
9/20/2019,1188.05
9/19/2019,1193.6
9/18/2019,1191.2
9/17/2019,1190.65
9/16/2019,1183.15
9/11/2019,1190.8
9/10/2019,1193.35
9/9/2019,1193.15
9/6/2019,1196.95
9/5/2019,1200.2
9/4/2019,1208.05
9/3/2019,1215.7
9/2/2019,1210.8
8/30/2019,1211.3
8/29/2019,1216.4
8/28/2019,1214
8/27/2019,1211.1
8/26/2019,1217.75
8/23/2019,1210.65
8/22/2019,1207.4
8/21/2019,1202.4
8/20/2019,1208.25
8/19/2019,1211
8/16/2019,1211.5
8/14/2019,1212.65
8/13/2019,1222.2
8/12/2019,1216.05
8/9/2019,1210
8/8/2019,1209
8/7/2019,1214.85
8/6/2019,1215.25
8/5/2019,1214.95
8/2/2019,1197.9
8/1/2019,1188.55
7/31/2019,1183.05
7/30/2019,1181.9
7/29/2019,1183.55
7/26/2019,1185
7/25/2019,1181.45
7/24/2019,1177.9
7/23/2019,1179
7/22/2019,1178.35
7/19/2019,1174.45
7/18/2019,1178.75
7/17/2019,1181.2
7/16/2019,1177.65
7/15/2019,1179.3
7/12/2019,1178.95
7/11/2019,1173.5
7/10/2019,1181.6
7/9/2019,1180.55
7/8/2019,1181.95
7/5/2019,1170.4
7/4/2019,1168.65
7/3/2019,1171.25
7/2/2019,1166.05
7/1/2019,1158.7
6/28/2019,1154.7
6/27/2019,1158.1
6/26/2019,1156.65
6/25/2019,1156.25
6/24/2019,1156.4
6/21/2019,1163.9
6/20/2019,1161.9
6/19/2019,1176.15
6/18/2019,1185.75
6/17/2019,1186.45
6/14/2019,1185.15
6/13/2019,1182.95
6/12/2019,1182.75
6/11/2019,1180.7
6/10/2019,1185.15
6/7/2019,1181.4
6/5/2019,1178.55
6/4/2019,1182.75
6/3/2019,1182.15
5/31/2019,1190.9
5/30/2019,1188.9
5/29/2019,1194.3
5/28/2019,1186
5/27/2019,1184.4
5/24/2019,1188.3
5/23/2019,1189.15
5/22/2019,1193.15
5/21/2019,1194.4
5/20/2019,1194.1
5/17/2019,1195.6
5/16/2019,1191.45
5/15/2019,1188.55
5/14/2019,1189.4
5/13/2019,1187.55
5/10/2019,1177.3
5/9/2019,1179.6
5/8/2019,1169.6
5/7/2019,1166.28
5/3/2019,1169.8
5/2/2019,1165.7
4/30/2019,1168.1
4/29/2019,1158.55
4/26/2019,1160.9
4/25/2019,1160.5
4/24/2019,1150.75
4/23/2019,1141.9
4/22/2019,1141.5
4/19/2019,1136.8
4/18/2019,1136.95
4/17/2019,1134.85
4/16/2019,1135.75
4/15/2019,1133.05
4/12/2019,1139.45
4/11/2019,1139.15
4/10/2019,1138.9
4/9/2019,1142.2
4/8/2019,1144.7
4/5/2019,1136.35
4/4/2019,1136.35
4/3/2019,1134.45
4/2/2019,1136.4
4/1/2019,1133.95
3/29/2019,1135.2
3/28/2019,1136.65
3/27/2019,1134.5
3/26/2019,1133.5
3/25/2019,1134.2
3/22/2019,1130.2
3/21/2019,1127.65
3/20/2019,1130.45
3/19/2019,1130.6
3/18/2019,1132.1
3/15/2019,1137.1
3/14/2019,1134.9
3/13/2019,1132.65
3/12/2019,1129.7
3/11/2019,1133.6
3/8/2019,1136.1
3/7/2019,1128.9
3/6/2019,1128.8
3/5/2019,1125.45
3/4/2019,1124.95
2/28/2019,1124.4
2/27/2019,1119
2/26/2019,1118.7
2/25/2019,1121.05
2/22/2019,1125.3
2/21/2019,1125.35
2/20/2019,1123.65
2/19/2019,1128.4
2/18/2019,1125.7
2/15/2019,1128.8
2/14/2019,1125.3
2/13/2019,1121.8
2/12/2019,1123.95
2/11/2019,1124.65
2/8/2019,1123.85
2/7/2019,1124.1
2/1/2019,1119.05
1/31/2019,1112.75
1/30/2019,1116.4
1/29/2019,1116.4
1/28/2019,1117.9
1/25/2019,1121.25
1/24/2019,1128.65
1/23/2019,1127.45
1/22/2019,1130.85
1/21/2019,1128.1
1/18/2019,1121.95
1/17/2019,1122.45
1/16/2019,1120.2
1/15/2019,1120.75
1/14/2019,1123.2
1/11/2019,1116.4
1/10/2019,1118.55
1/9/2019,1122.25
1/8/2019,1123.95
1/7/2019,1118.7
1/4/2019,1124.45
1/3/2019,1127.8
1/2/2019,1119.1
12/28/2018,1115.85
12/27/2018,1120.25
12/26/2018,1125.35
12/24/2018,1125.2
12/21/2018,1122.55
12/20/2018,1127.7
12/19/2018,1123.4
12/18/2018,1130
12/17/2018,1131.45
12/14/2018,1130.75
12/13/2018,1123.4
12/12/2018,1128.7
12/11/2018,1129.95
12/10/2018,1126.8
12/7/2018,1119.7
12/6/2018,1120.65
12/5/2018,1114
12/4/2018,1105.45
