Date,Last Price
10/14/2019,7.0675
10/11/2019,7.0883
10/10/2019,7.1163
10/9/2019,7.1322
10/8/2019,7.1444
9/30/2019,7.1483
9/27/2019,7.1228
9/26/2019,7.1326
9/25/2019,7.1315
9/24/2019,7.1164
9/23/2019,7.118
9/20/2019,7.0916
9/19/2019,7.0965
9/18/2019,7.086
9/17/2019,7.0922
9/16/2019,7.0673
9/12/2019,7.0793
9/11/2019,7.1158
9/10/2019,7.1126
9/9/2019,7.122
9/6/2019,7.1164
9/5/2019,7.1492
9/4/2019,7.146
9/3/2019,7.1789
9/2/2019,7.172
8/30/2019,7.156
8/29/2019,7.1445
8/28/2019,7.1652
8/27/2019,7.1617
8/26/2019,7.1512
8/23/2019,7.0955
8/22/2019,7.0833
8/21/2019,7.0627
8/20/2019,7.0605
8/19/2019,7.0507
8/16/2019,7.0428
8/15/2019,7.034
8/14/2019,7.0237
8/13/2019,7.0434
8/12/2019,7.0578
8/9/2019,7.062
8/8/2019,7.0451
8/7/2019,7.0602
8/6/2019,7.0254
8/5/2019,7.0507
8/2/2019,6.9405
8/1/2019,6.8987
7/31/2019,6.8844
7/30/2019,6.8845
7/29/2019,6.8934
7/26/2019,6.8795
7/25/2019,6.8726
7/24/2019,6.8719
7/23/2019,6.8792
7/22/2019,6.8812
7/19/2019,6.8821
7/18/2019,6.88
7/17/2019,6.8736
7/16/2019,6.8763
7/15/2019,6.8778
7/12/2019,6.8808
7/11/2019,6.8702
7/10/2019,6.8729
7/9/2019,6.888
7/8/2019,6.8819
7/5/2019,6.8936
7/4/2019,6.8716
7/3/2019,6.8812
7/2/2019,6.8734
7/1/2019,6.8517
6/28/2019,6.8668
6/27/2019,6.8771
6/26/2019,6.88
6/25/2019,6.8798
6/24/2019,6.877
6/21/2019,6.8685
6/20/2019,6.8519
6/19/2019,6.9036
6/18/2019,6.9032
6/17/2019,6.9258
6/14/2019,6.9255
6/13/2019,6.9216
6/12/2019,6.9177
6/11/2019,6.9114
6/10/2019,6.9311
6/6/2019,6.9096
6/5/2019,6.9089
6/4/2019,6.9079
6/3/2019,6.9037
5/31/2019,6.905
5/30/2019,6.9019
5/29/2019,6.9145
5/28/2019,6.9102
5/27/2019,6.898
5/24/2019,6.9002
5/23/2019,6.9105
5/22/2019,6.9063
5/21/2019,6.902
5/20/2019,6.9123
