Date,Last Price
11/7/2019,13289.46
11/6/2019,13179.89
11/5/2019,13148.5
11/4/2019,13136.28
11/1/2019,12961.05
10/31/2019,12866.79
10/30/2019,12910.23
10/29/2019,12939.62
10/28/2019,12941.71
10/25/2019,12894.51
10/24/2019,12872.1
10/23/2019,12798.19
10/22/2019,12754.69
10/21/2019,12747.96
10/18/2019,12633.6
10/17/2019,12654.95
10/16/2019,12670.11
10/15/2019,12629.79
10/14/2019,12486.56
10/11/2019,12511.65
10/10/2019,12164.2
10/9/2019,12094.26
10/8/2019,11970.2
10/7/2019,12097.43
10/4/2019,12012.81
10/2/2019,11925.25
10/1/2019,12263.83
9/30/2019,12428.08
9/27/2019,12380.94
9/26/2019,12288.54
9/25/2019,12234.18
9/24/2019,12307.15
9/23/2019,12342.33
9/20/2019,12468.01
9/19/2019,12457.7
9/18/2019,12389.62
9/17/2019,12372.61
9/16/2019,12380.31
9/13/2019,12468.53
9/12/2019,12410.25
9/11/2019,12359.07
9/10/2019,12268.71
9/9/2019,12226.1
9/6/2019,12191.73
9/5/2019,12126.78
9/4/2019,12025.04
9/3/2019,11910.86
9/2/2019,11953.78
8/30/2019,11939.28
8/29/2019,11838.88
8/28/2019,11701.02
8/27/2019,11730.02
8/26/2019,11658.04
8/23/2019,11611.51
8/22/2019,11747.04
8/21/2019,11802.85
8/20/2019,11651.18
8/19/2019,11715.37
8/16/2019,11562.74
8/15/2019,11412.67
8/14/2019,11492.66
8/13/2019,11750.13
8/12/2019,11679.68
8/9/2019,11693.8
8/8/2019,11845.41
8/7/2019,11650.15
8/6/2019,11567.96
8/5/2019,11658.51
8/2/2019,11872.44
8/1/2019,12253.15
7/31/2019,12189.04
7/30/2019,12147.24
7/29/2019,12417.47
7/26/2019,12419.9
7/25/2019,12362.1
7/24/2019,12522.89
7/23/2019,12490.74
7/22/2019,12289.4
7/19/2019,12260.07
7/18/2019,12227.85
7/17/2019,12341.03
7/16/2019,12430.97
7/15/2019,12387.34
7/12/2019,12323.32
7/11/2019,12332.12
7/10/2019,12373.41
7/9/2019,12436.55
7/8/2019,12543.51
7/5/2019,12568.53
7/4/2019,12629.9
7/3/2019,12616.24
7/2/2019,12526.72
7/1/2019,12521.38
6/28/2019,12398.8
6/27/2019,12271.03
6/26/2019,12245.32
6/25/2019,12228.44
6/24/2019,12274.57
