timestamp,views
2016-09-09,281806742
2016-09-10,293693037
2016-09-11,295615576
2016-09-12,299950073
2016-09-13,304246379
2016-09-14,300333932
2016-09-15,306372919
2016-09-16,282583407
2016-09-17,283505495
2016-09-18,294678528
2016-09-19,313522703
2016-09-20,300276104
2016-09-21,293859673
2016-09-22,305020844
2016-09-23,286974592
2016-09-24,277538887
2016-09-25,289243454
2016-09-26,309692228
2016-09-27,292756096
2016-09-28,297762549
2016-09-29,290296266
2016-09-30,275852043
2016-10-01,281004766
2016-10-02,288024846
2016-10-03,302955699
2016-10-04,302143319
2016-10-05,316531125
2016-10-06,297594322
2016-10-07,275406527
2016-10-08,282093396
2016-10-09,295832458
2016-10-10,302132734
2016-10-11,293358107
2016-10-12,299905441
2016-10-13,303238757
2016-10-14,289536718
2016-10-15,301456482
2016-10-16,304355472
2016-10-17,316854588
2016-10-18,309848011
2016-10-19,306024911
2016-10-20,300659360
2016-10-21,288191509
2016-10-22,286814416
2016-10-23,294803409
2016-10-24,307835987
2016-10-25,301641351
2016-10-26,295192107
2016-10-27,290109926
2016-10-28,276229420
2016-10-29,276717914
2016-10-30,290086464
2016-10-31,304540996
2016-11-01,304162380
2016-11-02,309991971
2016-11-03,310193900
2016-11-04,296850241
2016-11-05,298440430
2016-11-06,309671371
2016-11-07,322003851
2016-11-08,314668764
2016-11-09,319181682
2016-11-10,317533426
2016-11-11,299722968
2016-11-12,304516589
2016-11-13,320449812
2016-11-14,334242978
2016-11-15,319264321
2016-11-16,320731243
2016-11-17,312248391
2016-11-18,300828556
2016-11-19,293894235
2016-11-20,304306683
2016-11-21,322021403
2016-11-22,311639838
2016-11-23,298470939
2016-11-24,285953425
2016-11-25,281117706
2016-11-26,305011924
2016-11-27,312239978
2016-11-28,323810175
2016-11-29,323928733
2016-11-30,315476864
2016-12-01,302905919
2016-12-02,293523554
2016-12-03,300150494
2016-12-04,312273986
2016-12-05,323181452
2016-12-06,319508879
2016-12-07,313134579
2016-12-08,312049477
2016-12-09,298311066
2016-12-10,295956547
2016-12-11,298175834
2016-12-12,314966986
2016-12-13,303699315
2016-12-14,299950925
2016-12-15,288211775
2016-12-16,278684724
2016-12-17,280859248
2016-12-18,299581115
2016-12-19,314171944
2016-12-20,303339834
2016-12-21,294952566
2016-12-22,287317902
2016-12-23,270495421
2016-12-24,285248184
2016-12-25,277675333
2016-12-26,304051660
2016-12-27,323975916
2016-12-28,316691645
2016-12-29,323811202
2016-12-30,300064418
2016-12-31,294172784
2017-01-01,313899249
2017-01-02,342445276
2017-01-03,328451210
2017-01-04,319421029
2017-01-05,323265393
