Date,Last Price
3/3/2020,4091.36
3/2/2020,4069.67
2/28/2020,3940.05
2/27/2020,4084.88
2/26/2020,4073.02
2/25/2020,4123.85
2/24/2020,4132.84
2/21/2020,4149.49
2/20/2020,4144.66
2/19/2020,4051.31
2/18/2020,4057.51
2/17/2020,4077.42
2/14/2020,3987.73
2/13/2020,3959.92
2/12/2020,3984.43
2/11/2020,3952.46
2/10/2020,3916.01
2/7/2020,3899.87
2/6/2020,3899.78
2/5/2020,3828.53
2/4/2020,3785.64
2/3/2020,3688.36
1/23/2020,4003.9
1/22/2020,4131.93
1/21/2020,4114.31
1/20/2020,4185.83
1/17/2020,4154.85
1/16/2020,4149.04
1/15/2020,4166.73
1/14/2020,4189.89
1/13/2020,4203.99
1/10/2020,4163.18
1/9/2020,4164.37
1/8/2020,4112.32
1/7/2020,4160.23
1/6/2020,4129.3
1/3/2020,4144.96
1/2/2020,4152.24
12/31/2019,4096.58
12/30/2019,4081.63
12/27/2019,4022.03
12/26/2019,4025.99
12/25/2019,3990.87
12/24/2019,3992.96
12/23/2019,3967.1
12/20/2019,4017.25
12/19/2019,4027.15
12/18/2019,4032.78
12/17/2019,4041.8
12/16/2019,3987.55
12/13/2019,3968.22
12/12/2019,3891.02
12/11/2019,3902.75
12/10/2019,3900.38
12/9/2019,3895.45
12/6/2019,3902.39
12/5/2019,3879.36
12/4/2019,3849.82
12/3/2019,3851.09
12/2/2019,3836.06
11/29/2019,3828.67
11/28/2019,3862.3
11/27/2019,3875.62
11/26/2019,3891.65
11/25/2019,3878.21
11/22/2019,3849.99
11/21/2019,3889.6
11/20/2019,3907.86
11/19/2019,3947.04
11/18/2019,3907.93
11/15/2019,3877.09
11/14/2019,3905.86
11/13/2019,3899.98
11/12/2019,3903.69
11/11/2019,3902.98
11/8/2019,3973.01
11/7/2019,3991.87
11/6/2019,3984.88
11/5/2019,4002.81
11/4/2019,3978.12
11/1/2019,3952.39
10/31/2019,3886.75
10/30/2019,3891.23
10/29/2019,3910.23
10/28/2019,3926.59
