Date,Last Price
2/24/2017,5343.31
2/23/2017,5332.37
2/22/2017,5352.13
2/21/2017,5350.73
2/17/2017,5324.72
2/16/2017,5300.64
2/15/2017,5302.39
2/14/2017,5271.07
2/13/2017,5256.82
2/10/2017,5226.69
2/9/2017,5212.16
2/8/2017,5196.58
2/7/2017,5185.88
2/6/2017,5167.96
2/3/2017,5161.6
2/2/2017,5147.7
2/1/2017,5152.69
1/31/2017,5116.77
1/30/2017,5129.33
1/27/2017,5168.06
1/26/2017,5156.92
1/25/2017,5151.47
1/24/2017,5101.06
1/23/2017,5065.7
1/20/2017,5063.2
1/19/2017,5051.17
1/18/2017,5055.85
1/17/2017,5044.65
1/13/2017,5059.51
1/12/2017,5041.43
1/11/2017,5050.21
1/10/2017,5035.17
1/9/2017,5024.9
1/6/2017,5007.08
1/5/2017,4964.95
1/4/2017,4937.21
1/3/2017,4911.33
12/30/2016,4863.62
12/29/2016,4918.28
12/28/2016,4926.29
12/27/2016,4965.81
12/23/2016,4940.02
12/22/2016,4934.39
12/21/2016,4948.91
12/20/2016,4953.8
12/19/2016,4934.85
12/16/2016,4914.86
12/15/2016,4933.41
12/14/2016,4921.22
12/13/2016,4935.84
12/12/2016,4874.3
12/9/2016,4895.9
12/8/2016,4859.19
12/7/2016,4851.94
12/6/2016,4788.67
12/5/2016,4778.14
12/2/2016,4739.37
12/1/2016,4734.1
11/30/2016,4810.81
11/29/2016,4873.21
11/28/2016,4857.02
11/25/2016,4870.02
11/23/2016,4853.86
11/22/2016,4873.84
11/21/2016,4859
11/18/2016,4808.04
11/17/2016,4826.59
11/16/2016,4792.27
11/15/2016,4764.47
11/14/2016,4702.05
11/11/2016,4751.95
11/10/2016,4747.03
11/9/2016,4825.18
11/8/2016,4804.92
11/7/2016,4773.73
11/4/2016,4660.46
11/3/2016,4679.1
11/2/2016,4726.91
11/1/2016,4766.94
10/31/2016,4801.27
10/28/2016,4805.59
10/27/2016,4836.45
10/26/2016,4860.59
10/25/2016,4891.46
10/24/2016,4909.97
10/21/2016,4851.86
10/20/2016,4832.71
