Date,Document ID
04/25/2017,BBLS DD X1Q6NR0M2U82
04/25/2017,BBLS DD X1Q6NR0NLU82
04/25/2017,BBLS DD X1Q6O55B4I82
04/25/2017,BBLS DD X1Q6OC8I7R82
04/23/2017,BBLS DD X1Q6NQVUKAO2
04/23/2017,BBLS DD X1Q6NQVUVI82
04/23/2017,BBLS DD X1Q6NR08LG82
04/20/2017,BBLS DD X1Q6NQVHDDO2
04/20/2017,BBLS DD X1Q6NQVJCL82
04/19/2017,BBLS DD X1Q6NQVE9IO2
04/19/2017,BBLS DD X1Q6NR00JC82
04/19/2017,BBLS DD X1Q6NR00QMO2
04/19/2017,BBLS DD X1Q6NR3JIVO2
04/18/2017,BBLS DD X1Q6NQUMLQO2
04/17/2017,BBLS DD X1Q6NQU8POO2
04/17/2017,BBLS DD X1Q6NQV2EV82
04/17/2017,BBLS DD X1Q6NR7T54O2
04/13/2017,BBLS DD X1Q6NQTPRD82
04/12/2017,BBLS DD X1Q6NQTDG5O2
04/10/2017,BBLS DD X1Q6NQSHQAO2
04/05/2017,BBLS DD X1Q6NSPPJ082
04/04/2017,BBLS DD X1Q6NQQSHV82
04/04/2017,BBLS DD X1Q6NQR5KD82
04/03/2017,BBLS DD X1Q6NQQGNF82
04/03/2017,BBLS DD X1Q6NQQIMKO2
04/02/2017,BBLS DD X1Q6NQQ23KO2
03/30/2017,BBLS DD X1Q6NQPI2HO2
03/30/2017,BBLS DD X1Q6NQPPED82
03/28/2017,BBLS DD X1Q6NQOGTO82
03/28/2017,BBLS DD X1Q6NQOKFR82
03/28/2017,BBLS DD X1Q6NQOTO7O2
03/26/2017,BBLS DD X1Q6NQNUIH82
03/26/2017,BBLS DD X1Q6NQNVG682
03/23/2017,BBLS DD X1Q6NQMT3P82
03/23/2017,BBLS DD X1Q6NQNA9582
03/22/2017,BBLS DD X1Q6NQMRFOO2
03/22/2017,BBLS DD X1Q6NQMRFP82
03/19/2017,BBLS DD X1Q6NQLI25O2
03/19/2017,BBLS DD X1Q6NQLI2682
03/19/2017,BBLS DD X1Q6NQLI26O2
03/19/2017,BBLS DD X1Q6NQLI2782
03/19/2017,BBLS DD X1Q6NQLI27O2
03/19/2017,BBLS DD X1Q6NQLI2882
03/19/2017,BBLS DD X1Q6NQLI28O2
03/19/2017,BBLS DD X1Q6NQNG74O2
03/15/2017,BBLS DD X1Q6NQKF6UO2
03/15/2017,BBLS DD X1Q6NQKF6V82
03/15/2017,BBLS DD X1Q6NQKH8CO2
03/09/2017,BBLS DD X1Q6NQINRLO2
03/08/2017,BBLS DD X1Q6NQHMV3O2
03/05/2017,BBLS DD X1Q6NQGIAGO2
03/05/2017,BBLS DD X1Q6NQGIAH82
03/02/2017,BBLS DD X1Q6NQFLBR82
02/28/2017,BBLS DD X1Q6NQF3F982
02/27/2017,BBLS DD X1Q6NQE0EO82
02/27/2017,BBLS DD X1Q6NQEC3682
02/22/2017,BBLS DD X1Q6O4AN5LO2
02/15/2017,BBLS DD X1Q6NQ9PORO2
02/13/2017,BBLS DD X1Q6NQ94U4O2
02/09/2017,BBLS DD X1Q6NQ7TUI82
02/09/2017,BBLS DD X1Q6NQ863D82
02/09/2017,BBLS DD X1Q6NQ863DO2
02/09/2017,BBLS DD X1Q6NQ863E82
02/09/2017,BBLS DD X1Q6NQ863EO2
02/09/2017,BBLS DD X1Q6NQ863F82
02/09/2017,BBLS DD X1Q6NQ863FO2
02/09/2017,BBLS DD X1Q6NQ863G82
02/09/2017,BBLS DD X1Q6NQ863GO2
02/09/2017,BBLS DD X1Q6NQ863H82
02/09/2017,BBLS DD X1Q6NQ863HO2
02/09/2017,BBLS DD X1Q6NQ9G89O2
02/08/2017,BBLS DD X1Q6NQ7PUL82
02/08/2017,BBLS DD X1Q6NQ7PULO2
02/06/2017,BBLS DD X1Q6NQ6IS7O2
02/06/2017,BBLS DD X1Q6NQ6K0MO2
02/06/2017,BBLS DD X1Q6NQ6QLEO2
02/06/2017,BBLS DD X1Q6NQ6TI9O2
02/02/2017,BBLS DD X1Q6NQ5EVVO2
02/02/2017,BBLS DD X1Q6NQ5KJ9O2
02/01/2017,BBLS DD X1Q6NQ54NJO2
02/01/2017,BBLS DD X1Q6NQ5AFFO2
01/25/2017,BBLS DD X1Q6NQ2NM7O2
01/25/2017,BBLS DD X1Q6NQ33EI82
01/24/2017,BBLS DD X1Q6NQ28LFO2
01/24/2017,BBLS DD X1Q6NQ2BECO2
01/23/2017,BBLS DD X1Q6NQ20RNO2
01/22/2017,BBLS DD X1Q6NQ1T08O2
01/11/2017,BBLS DD X1Q6NPUJDGO2
01/10/2017,BBLS DD X1Q6NPU6BH82
01/09/2017,BBLS DD X1Q6NPTQQ982
01/08/2017,BBLS DD X1Q6NPT4GAO2
01/05/2017,BBLS DD X1Q6NPSRJP82
01/05/2017,BBLS DD X1Q6NPT1EA82
01/04/2017,BBLS DD X1Q6NPSBBIO2
01/04/2017,BBLS DD X1Q6NPSFU182
01/02/2017,BBLS DD X1Q6NPROJL82
01/02/2017,BBLS DD X1Q6NPRV4GO2
12/29/2016,BBLS DD X1Q6NPR5GI82
12/28/2016,BBLS DD X1Q6NPQT93O2
12/26/2016,BBLS DD X1Q6NPQB9N82
12/26/2016,BBLS DD X1Q6NQ16IP82
12/20/2016,BBLS DD X1Q6NPP1ATO2
12/18/2016,BBLS DD X1Q6NPOH1BO2
12/15/2016,BBLS DD X1Q6NPNJI8O2
12/15/2016,BBLS DD X1Q6NPNJK4O2
12/15/2016,BBLS DD X1Q6NPNJPC82
12/14/2016,BBLS DD X1Q6NPN9KCO2
12/14/2016,BBLS DD X1Q6NPNAL4O2
12/13/2016,BBLS DD X1Q6NPO35TO2
12/12/2016,BBLS DD X1Q6NPLS8T82
12/11/2016,BBLS DD X1Q6NPLF35O2
12/06/2016,BBLS DD X1Q6NPKEAVO2
12/06/2016,BBLS DD X1Q6NPKGRCO2
12/04/2016,BBLS DD X1Q6NPJ9Q182
11/30/2016,BBLS DD X1Q6NPO6CA82
11/28/2016,BBLS DD X1Q6NPHJNHO2
11/17/2016,BBLS DD X1Q6NPEMI082
11/16/2016,BBLS DD X1Q6NPE1O382
11/10/2016,BBLS DD X1Q6NPBIGRO2
11/10/2016,BBLS DD X1Q6NPBTC0O2
11/09/2016,BBLS DD X1Q6NPBBCIO2
11/09/2016,BBLS DD X1Q6NPBQR382
11/06/2016,BBLS DD X1Q6NP9VB682
11/01/2016,BBLS DD X1Q6NP8VDVO2
10/27/2016,BBLS DD X1Q6NP70BL82
10/26/2016,BBLS DD X1Q6NSITV4O2
10/23/2016,BBLS DD X1Q6NP55DBO2
10/20/2016,BBLS DD X1Q6NP5GH582
10/18/2016,BBLS DD X1Q6NP3OT782
10/13/2016,BBLS DD X1Q6NP2H8LO2
10/12/2016,BBLS DD X1Q6NP0GMV82
10/11/2016,BBLS DD X1Q6NTPLGJO2
10/10/2016,BBLS DD X1Q6NOVJ2U82
10/06/2016,BBLS DD X1Q6NP09L482
10/06/2016,BBLS DD X1Q6NP9G0TO2
10/04/2016,BBLS DD X1Q6NOTR33O2
10/04/2016,BBLS DD X1Q6NP0BO482
10/03/2016,BBLS DD X1Q6NOU8L9O2
09/29/2016,BBLS DD X1Q6NOSB4MO2
09/28/2016,BBLS DD X1Q6NORJMB82
09/27/2016,BBLS DD X1Q6NOR5ES82
09/27/2016,BBLS DD X1Q6NORGCQO2
09/26/2016,BBLS DD X1Q6NORJ5S82
09/25/2016,BBLS DD X1Q6NOQ69482
09/21/2016,BBLS DD X1Q6NONLBFO2
09/21/2016,BBLS DD X1Q6NONOL182
09/18/2016,BBLS DD X1Q6NOM93A82
09/15/2016,BBLS DD X1Q6NOLJLA82
09/11/2016,BBLS DD X1Q6NOK4M882
09/08/2016,BBLS DD X1Q6NOIPAQO2
09/07/2016,BBLS DD X1Q6NOIAD3O2
09/06/2016,BBLS DD X1Q6NOK93682
09/05/2016,BBLS DD X1Q6NOHI8DO2
09/01/2016,BBLS DD X1Q6NOGO8L82
09/01/2016,BBLS DD X1Q6NOGRGN82
09/01/2016,BBLS DD X1Q6NOGSD4O2
08/30/2016,BBLS DD X1Q6NOFHK882
08/30/2016,BBLS DD X1Q6NOFM0V82
08/30/2016,BBLS DD X1Q6NOG3TR82
08/28/2016,BBLS DD X1Q6NOGPMIO2
08/28/2016,BBLS DD X1Q6NOM6C9O2
08/25/2016,BBLS DD X1Q6NOELHFO2
08/24/2016,BBLS DD X1Q6NOD5DN82
08/24/2016,BBLS DD X1Q6NP0PQ682
08/23/2016,BBLS DD X1Q6NOCPDL82
08/22/2016,BBLS DD X1Q6NOBU4D82
08/21/2016,BBLS DD X1Q6NOBRRD82
08/14/2016,BBLS DD X1Q6NO82SC82
08/11/2016,BBLS DD X1Q6NO828VO2
08/10/2016,BBLS DD X1Q6NO74F482
08/10/2016,BBLS DD X1Q6NO7TBO82
08/09/2016,BBLS DD X1Q6NO6PPS82
08/08/2016,BBLS DD X1Q6NO6UPRO2
08/04/2016,BBLS DD X1Q6NO568O82
08/02/2016,BBLS DD X1Q6NO4DE6O2
08/02/2016,BBLS DD X1Q6NO5TPU82
08/01/2016,BBLS DD X1Q6NO3SE4O2
08/01/2016,BBLS DD X1Q6NO4E6VO2
07/27/2016,BBLS DD X1Q6NO297J82
07/27/2016,BBLS DD X1Q6NO299M82
07/27/2016,BBLS DD X1Q6NO2C5S82
07/27/2016,BBLS DD X1Q6NP0HQ682
07/26/2016,BBLS DD X1Q6NO1N9J82
07/26/2016,BBLS DD X1Q6NO1RAAO2
07/26/2016,BBLS DD X1Q6NO1SM082
07/25/2016,BBLS DD X1Q6NO189CO2
07/25/2016,BBLS DD X1Q6NO1A2K82
07/24/2016,BBLS DD X1Q6NO0R0382
07/24/2016,BBLS DD X1Q6NO0UI082
07/21/2016,BBLS DD X1Q6NO0O3382
07/20/2016,BBLS DD X1Q6NNQAH1O2
07/17/2016,BBLS DD X1Q6NNPERN82
07/14/2016,BBLS DD X1Q6NOCJ2AO2
07/13/2016,BBLS DD X1Q6NNOGA882
07/06/2016,BBLS DD X1Q6NNG89UO2
06/30/2016,BBLS DD X1Q6NNE5R182
06/30/2016,BBLS DD X1Q6NNKB2NO2
06/29/2016,BBLS DD X1Q6NNDJGVO2
06/29/2016,BBLS DD X1Q6NNDT3HO2
06/29/2016,BBLS DD X1Q6NNEDH7O2
06/27/2016,BBLS DD X1Q6NNCUDBO2
06/24/2016,BBLS DD X1Q6NNBIAMO2
06/23/2016,BBLS DD X1Q6NNB5PH82
06/23/2016,BBLS DD X1Q6NNB6JP82
06/22/2016,BBLS DD X1Q6NNB395O2
06/20/2016,BBLS DD X1Q6NNAVQ1O2
06/15/2016,BBLS DD X1Q6NMLTJ3O2
06/15/2016,BBLS DD X1Q6NMM0AR82
06/15/2016,BBLS DD X1Q6NMM60082
06/15/2016,BBLS DD X1Q6NMMO0V82
06/14/2016,BBLS DD X1Q6NMKFTM82
06/12/2016,BBLS DD X1Q6NMEREBO2
06/09/2016,BBLS DD X1Q6NMED1682
06/09/2016,BBLS DD X1Q6NMEF7B82
06/09/2016,BBLS DD X1Q6NMEG4GO2
06/09/2016,BBLS DD X1Q6NMEU6F82
06/09/2016,BBLS DD X1Q6NP0HQ582
06/08/2016,BBLS DD X1Q6NMDURI82
06/07/2016,BBLS DD X1Q6NMDMGK82
06/07/2016,BBLS DD X1Q6NMDN6582
06/06/2016,BBLS DD X1Q6NMDATA82
06/05/2016,BBLS DD X1Q6NMC3M082
06/05/2016,BBLS DD X1Q6NMC5U3O2
06/02/2016,BBLS DD X1Q6NMB8HK82
06/02/2016,BBLS DD X1Q6NMBE5PO2
06/01/2016,BBLS DD X1Q6NMB8H9O2
06/01/2016,BBLS DD X1Q6NMDJK8O2
05/31/2016,BBLS DD X1Q6NMAFGKO2
05/30/2016,BBLS DD X1Q6NM9NMCO2
05/30/2016,BBLS DD X1Q6NMAUJ182
05/26/2016,BBLS DD X1Q6NM8T3NO2
05/25/2016,BBLS DD X1Q6NM8F1CO2
05/25/2016,BBLS DD X1Q6NM8OT482
05/25/2016,BBLS DD X1Q6NN9N3SO2
05/24/2016,BBLS DD X1Q6NM65D0O2
05/24/2016,BBLS DD X1Q6NM65R582
05/23/2016,BBLS DD X1Q6NM5KVDO2
05/19/2016,BBLS DD X1Q6NM2QUPO2
05/19/2016,BBLS DD X1Q6NM2U72O2
05/18/2016,BBLS DD X1Q6NM508G82
05/18/2016,BBLS DD X1Q6NM5R3RO2
05/17/2016,BBLS DD X1Q6NMDP5G82
05/12/2016,BBLS DD X1Q6NLVB6BO2
05/11/2016,BBLS DD X1Q6NLUPIM82
05/11/2016,BBLS DD X1Q6NM292TO2
05/04/2016,BBLS DD X1Q6NLRS2482
05/04/2016,BBLS DD X1Q6NLSSDR82
05/03/2016,BBLS DD X1Q6NLRCIU82
05/01/2016,BBLS DD X1Q6NLR3STO2
05/01/2016,BBLS DD X1Q6NLRACPO2
05/01/2016,BBLS DD X1Q6NLRADK82
04/28/2016,BBLS DD X1Q6NLNISFO2
04/28/2016,BBLS DD X1Q6NLNL7382
04/28/2016,BBLS DD X1Q6NLNRTT82
04/28/2016,BBLS DD X1Q6NLOF6682
04/28/2016,BBLS DD X1Q6NLOF99O2
04/28/2016,BBLS DD X1Q6NLOFAB82
04/26/2016,BBLS DD X1Q6NLMTVD82
04/26/2016,BBLS DD X1Q6NLMU1V82
04/21/2016,BBLS DD X1Q6NLILKL82
04/20/2016,BBLS DD X1Q6NLEC0SO2
04/20/2016,BBLS DD X1Q6NLF7DJ82
04/18/2016,BBLS DD X1Q6NLDD5I82
04/14/2016,BBLS DD X1Q6NLBTSAO2
04/13/2016,BBLS DD X1Q6NLBD0G82
04/11/2016,BBLS DD X1Q6NL9PLJ82
04/11/2016,BBLS DD X1Q6NL9UKCO2
04/11/2016,BBLS DD X1Q6NLA63282
04/11/2016,BBLS DD X1Q6NLCP4FO2
04/05/2016,BBLS DD X1Q6NL5KDCO2
04/05/2016,BBLS DD X1Q6NM5O9M82
04/04/2016,BBLS DD X1Q6NL5NAU82
03/31/2016,BBLS DD X1Q6NL2M1R82
03/30/2016,BBLS DD X1Q6NL1MA1O2
03/29/2016,BBLS DD X1Q6NL0RBEO2
03/28/2016,BBLS DD X1Q6NL03IPO2
03/28/2016,BBLS DD X1Q6NL0JJ4O2
03/24/2016,BBLS DD X1Q6NKUIAH82
03/24/2016,BBLS DD X1Q6NKUIPS82
03/24/2016,BBLS DD X1Q6NL00IT82
03/23/2016,BBLS DD X1Q6NKU3KDO2
03/20/2016,BBLS DD X1Q6NKRAM9O2
03/15/2016,BBLS DD X1Q6NKNVHR82
03/15/2016,BBLS DD X1Q6NKO1F482
03/14/2016,BBLS DD X1Q6NKNR7582
03/09/2016,BBLS DD X1Q6NKNSEJO2
03/07/2016,BBLS DD X1Q6NKKD6L82
03/07/2016,BBLS DD X1Q6NKKUVSO2
03/07/2016,BBLS DD X1Q6NKLLTO82
03/01/2016,BBLS DD X1Q6NKEO4E82
03/01/2016,BBLS DD X1Q6NKEQ3A82
03/01/2016,BBLS DD X1Q6NKESNT82
03/01/2016,BBLS DD X1Q6NKEUNK82
02/25/2016,BBLS DD X1Q6NKDPUHO2
02/18/2016,BBLS DD X1Q6NJ90J9O2
02/17/2016,BBLS DD X1Q6NJ88H9O2
02/16/2016,BBLS DD X1Q6NJ7JGJ82
02/15/2016,BBLS DD X1Q6NJ7ENLO2
02/10/2016,BBLS DD X1Q6NHCGD2O2
02/09/2016,BBLS DD X1Q6NJA76FO2
02/01/2016,BBLS DD X1Q6NJ1C6282
02/01/2016,BBLS DD X1Q6NJ1F5E82
01/31/2016,BBLS DD X1Q6NJ0LRJO2
01/31/2016,BBLS DD X1Q6NJ17S6O2
01/31/2016,BBLS DD X1Q6NJ1CD782
01/27/2016,BBLS DD X1Q6NIVCPTO2
01/27/2016,BBLS DD X1Q6NIVFS6O2
01/20/2016,BBLS DD X1Q6NIQQVP82
01/20/2016,BBLS DD X1Q6NIQR0282
01/19/2016,BBLS DD X1Q6NIP9M582
01/19/2016,BBLS DD X1Q6NIPDT8O2
01/18/2016,BBLS DD X1Q6NIORN9O2
01/18/2016,BBLS DD X1Q6NIORNLO2
01/14/2016,BBLS DD X1Q6NIEVVL82
01/12/2016,BBLS DD X1Q6NIAO9C82
01/11/2016,BBLS DD X1Q6NIALOJ82
01/10/2016,BBLS DD X1Q6NI9F7O82
01/10/2016,BBLS DD X1Q6NIA3IJO2
01/04/2016,BBLS DD X1Q6NI7L9482
12/30/2015,BBLS DD X1Q6NI70KQO2
12/28/2015,BBLS DD X1Q6NI5ITPO2
12/28/2015,BBLS DD X1Q6NI60T4O2
12/27/2015,BBLS DD X1Q6NI57SK82
12/23/2015,BBLS DD X1Q6NI4J5B82
12/23/2015,BBLS DD X1Q6NI4JV682
12/17/2015,BBLS DD X1Q6NI4433O2
12/15/2015,BBLS DD X1Q6NI0SLCO2
12/15/2015,BBLS DD X1Q6NI0SRC82
12/15/2015,BBLS DD X1Q6NI1A3T82
12/14/2015,BBLS DD X1Q6NI0KUB82
12/14/2015,BBLS DD X1Q6NKRV80O2
12/13/2015,BBLS DD X1Q6NI1D2282
12/10/2015,BBLS DD X1Q6NHUP1O82
12/10/2015,BBLS DD X1Q6NHVLGIO2
12/09/2015,BBLS DD X1Q6NHURRIO2
12/08/2015,BBLS DD X1Q6NHU99582
12/08/2015,BBLS DD X1Q6NI10J8O2
12/07/2015,BBLS DD X1Q6NHTFMTO2
12/06/2015,BBLS DD X1Q6NHSOHP82
12/02/2015,BBLS DD X1Q6NHRGAGO2
12/02/2015,BBLS DD X1Q6NHRKMK82
12/01/2015,BBLS DD X1Q6NHQTFIO2
11/30/2015,BBLS DD X1Q6NHQBKE82
11/29/2015,BBLS DD X1Q6NHPT7V82
11/24/2015,BBLS DD X1Q6NHOPDJO2
11/19/2015,BBLS DD X1Q6NHK70J82
11/18/2015,BBLS DD X1Q6NHJJVP82
11/18/2015,BBLS DD X1Q6NHJPDOO2
11/18/2015,BBLS DD X1Q6NHK4EQO2
11/17/2015,BBLS DD X1Q6NHJPIK82
11/16/2015,BBLS DD X1Q6NHITF5O2
11/16/2015,BBLS DD X1Q6NHKT81O2
11/05/2015,BBLS DD X1Q6NHCHDKO2
11/05/2015,BBLS DD X1Q6NHCQBNO2
11/05/2015,BBLS DD X1Q6NHCQE082
11/05/2015,BBLS DD X1Q6NHCQHKO2
11/05/2015,BBLS DD X1Q6NHCQHS82
11/04/2015,BBLS DD X1Q6NHC64UO2
11/04/2015,BBLS DD X1Q6NHC65782
11/04/2015,BBLS DD X1Q6NHC65TO2
11/04/2015,BBLS DD X1Q6NHEGK682
11/03/2015,BBLS DD X1Q6NHB7BP82
10/29/2015,BBLS DD X1Q6NHALC282
10/25/2015,BBLS DD X1Q6NH6P0TO2
10/25/2015,BBLS DD X1Q6NH6T0OO2
10/22/2015,BBLS DD X1Q6NH6NP382
10/22/2015,BBLS DD X1Q6NH7CMU82
10/18/2015,BBLS DD X1Q6NH3TLC82
10/12/2015,BBLS DD X1Q6NH1B6V82
10/06/2015,BBLS DD X1Q6NGURRC82
10/06/2015,BBLS DD X1Q6NGV6S9O2
10/06/2015,BBLS DD X1Q6NGVHS682
10/05/2015,BBLS DD X1Q6NGV6KVO2
10/05/2015,BBLS DD X1Q6NH34STO2
10/04/2015,BBLS DD X1Q6NGU2M5O2
09/29/2015,BBLS DD X1Q6NGS0UVO2
09/29/2015,BBLS DD X1Q6NGS100O2
09/29/2015,BBLS DD X1Q6NGSD8782
09/29/2015,BBLS DD X1Q6NGSDA982
09/28/2015,BBLS DD X1Q6NKS6N9O2
09/27/2015,BBLS DD X1Q6NGQH6A82
09/27/2015,BBLS DD X1Q6NGU2L9O2
09/24/2015,BBLS DD X1Q6NGQ907O2
09/24/2015,BBLS DD X1Q6NGRQ9HO2
09/23/2015,BBLS DD X1Q6NGNJSAO2
09/21/2015,BBLS DD X1Q6NGMIO9O2
09/20/2015,BBLS DD X1Q6NGM3E0O2
09/17/2015,BBLS DD X1Q6NGLDGQO2
09/16/2015,BBLS DD X1Q6NGKREK82
09/16/2015,BBLS DD X1Q6NGKTJC82
09/14/2015,BBLS DD X1Q6NGK6NVO2
09/13/2015,BBLS DD X1Q6NGISQIO2
09/09/2015,BBLS DD X1Q6NGHFT7O2
09/03/2015,BBLS DD X1Q6NGE2TKO2
09/02/2015,BBLS DD X1Q6NGDEQ882
09/01/2015,BBLS DD X1Q6NGDA0FO2
08/31/2015,BBLS DD X1Q6NGC9STO2
08/30/2015,BBLS DD X1Q6NGC1D682
08/25/2015,BBLS DD X1Q6NG9LG982
08/23/2015,BBLS DD X1Q6NG8E8JO2
08/20/2015,BBLS DD X1Q6NFNMGSO2
08/16/2015,BBLS DD X1Q6NFMG6582
08/13/2015,BBLS DD X1Q6NFD6S7O2
08/11/2015,BBLS DD X1Q6NGGMOL82
08/03/2015,BBLS DD X1Q6NDNCETO2
07/30/2015,BBLS DD X1Q6NCQUF7O2
07/28/2015,BBLS DD X1Q6NCCVOJ82
07/27/2015,BBLS DD X1Q6NC7KRIO2
07/23/2015,BBLS DD X1Q6NBHTMAO2
07/20/2015,BBLS DD X1Q6NBG7ER82
07/20/2015,BBLS DD X1Q6NBG9HSO2
07/16/2015,BBLS DD X1Q6NBGCQP82
07/16/2015,BBLS DD X1Q6NBGP9SO2
07/15/2015,BBLS DD X1Q6NBEL0M82
07/15/2015,BBLS DD X1Q6NBELSF82
07/14/2015,BBLS DD X1Q6NBEFIRO2
07/12/2015,BBLS DD X1Q6NBCMEF82
07/07/2015,BBLS DD X1Q6NBAFPU82
07/07/2015,BBLS DD X1Q6NBAFRMO2
06/30/2015,BBLS DD X1Q6NB90GH82
06/23/2015,BBLS DD X1Q6NB1K3TO2
06/23/2015,BBLS DD X1Q6NB1K4TO2
06/23/2015,BBLS DD X1Q6NB6DQFO2
06/21/2015,BBLS DD X1Q6NB0NOV82
06/18/2015,BBLS DD X1Q6NAVCGLO2
06/18/2015,BBLS DD X1Q6NB63QGO2
06/17/2015,BBLS DD X1Q6NAUNFJ82
06/17/2015,BBLS DD X1Q6NAUSDG82
06/16/2015,BBLS DD X1Q6NAU4NDO2
06/16/2015,BBLS DD X1Q6NB639OO2
06/15/2015,BBLS DD X1Q6NATQSUO2
06/15/2015,BBLS DD X1Q6NATTRRO2
06/14/2015,BBLS DD X1Q6NAT93782
06/11/2015,BBLS DD X1Q6NASAP682
06/11/2015,BBLS DD X1Q6NB62FTO2
06/08/2015,BBLS DD X1Q6NAR081O2
06/03/2015,BBLS DD X1Q6NAOOHN82
06/02/2015,BBLS DD X1Q6NANLO1O2
06/02/2015,BBLS DD X1Q6NAO8SO82
06/01/2015,BBLS DD X1Q6NAN42BO2
06/01/2015,BBLS DD X1Q6NBGBPE82
05/28/2015,BBLS DD X1Q6NB5UBU82
05/26/2015,BBLS DD X1Q6NAK4S6O2
05/26/2015,BBLS DD X1Q6NAK85R82
05/26/2015,BBLS DD X1Q6NAKMNEO2
05/21/2015,BBLS DD X1Q6NAIJA7O2
05/21/2015,BBLS DD X1Q6NAIJDA82
05/21/2015,BBLS DD X1Q6NAIM4382
05/21/2015,BBLS DD X1Q6NB5LOF82
05/20/2015,BBLS DD X1Q6NAIH9T82
05/17/2015,BBLS DD X1Q6NAGVOT82
05/13/2015,BBLS DD X1Q6NAFCBKO2
05/12/2015,BBLS DD X1Q6NAEOCKO2
05/12/2015,BBLS DD X1Q6NAES3CO2
05/11/2015,BBLS DD X1Q6NAEBD082
05/11/2015,BBLS DD X1Q6NAERTAO2
05/06/2015,BBLS DD X1Q6NABS0MO2
05/05/2015,BBLS DD X1Q6NAEJDIO2
05/03/2015,BBLS DD X1Q6NAAP8982
04/30/2015,BBLS DD X1Q6NA9GTSO2
04/22/2015,BBLS DD X1Q6NB2ECFO2
04/20/2015,BBLS DD X1Q6NI21IF82
04/19/2015,BBLS DD X1Q6NA40A0O2
04/16/2015,BBLS DD X1Q6NA359MO2
04/16/2015,BBLS DD X1Q6NA35ER82
04/13/2015,BBLS DD X1Q6NA1CN282
04/12/2015,BBLS DD X1Q6OB4VBT82
04/09/2015,BBLS DD X1Q6N9VO2E82
04/09/2015,BBLS DD X1Q6N9VQTCO2
04/02/2015,BBLS DD X1Q6N9SL6F82
03/31/2015,BBLS DD X1Q6N9RCPG82
03/27/2015,BBLS DD X1Q6N9Q6L3O2
03/24/2015,BBLS DD X1Q6N9OEAH82
03/23/2015,BBLS DD X1Q6N9N87AO2
03/18/2015,BBLS DD X1Q6N9KTB582
03/18/2015,BBLS DD X1Q6N9MBJGO2
03/15/2015,BBLS DD X1Q6N9J11682
03/11/2015,BBLS DD X1Q6N9HI7682
03/10/2015,BBLS DD X1Q6N9HI64O2
03/09/2015,BBLS DD X1Q6N9GS4T82
03/08/2015,BBLS DD X1Q6N9GILP82
03/05/2015,BBLS DD X1Q6NH7II0O2
03/03/2015,BBLS DD X1Q6N9DR5K82
03/02/2015,BBLS DD X1Q6N9D9IO82
03/01/2015,BBLS DD X1Q6N9CP1I82
02/18/2015,BBLS DD X1Q6N95OC9O2
02/18/2015,BBLS DD X1Q6N95SEC82
02/18/2015,BBLS DD X1Q6N95U0BO2
02/18/2015,BBLS DD X1Q6N96B0HO2
02/17/2015,BBLS DD X1Q6N96B1L82
02/16/2015,BBLS DD X1Q6N94HTV82
02/12/2015,BBLS DD X1Q6N93K9I82
02/12/2015,BBLS DD X1Q6N94JKN82
02/10/2015,BBLS DD X1Q6N92TJ182
02/10/2015,BBLS DD X1Q6N93CS582
02/09/2015,BBLS DD X1Q6N91L1E82
02/09/2015,BBLS DD X1Q6N91LASO2
02/04/2015,BBLS DD X1Q6N8UUJ882
02/02/2015,BBLS DD X1Q6N8TCRQ82
01/29/2015,BBLS DD X1Q6N8RBC6O2
01/25/2015,BBLS DD X1Q6N8OHDQ82
01/25/2015,BBLS DD X1Q6N8OJF9O2
01/25/2015,BBLS DD X1Q6N8ORBCO2
01/22/2015,BBLS DD X1Q6N8PQGFO2
01/20/2015,BBLS DD X1Q6N8R85T82
01/14/2015,BBLS DD X1Q6N8KA95O2
01/14/2015,BBLS DD X1Q6N93NIRO2
01/14/2015,BBLS DD X1Q6N93NJ1O2
01/14/2015,BBLS DD X1Q6N93NJ882
01/14/2015,BBLS DD X1Q6N93NJH82
01/08/2015,BBLS DD X1Q6N8H58HO2
01/08/2015,BBLS DD X1Q6N8HM5B82
01/04/2015,BBLS DD X1Q6N8EN8782
01/04/2015,BBLS DD X1Q6N8ENQL82
12/29/2014,BBLS DD X1Q6N8D0BO82
12/28/2014,BBLS DD X1Q6N8CRSU82
12/23/2014,BBLS DD X1Q6N8MH7B82
12/22/2014,BBLS DD X1Q6N8PRC782
12/22/2014,BBLS DD X1Q6N8PS00O2
12/21/2014,BBLS DD X1Q6N8A0V9O2
12/18/2014,BBLS DD X1Q6N89GEC82
12/18/2014,BBLS DD X1Q6N8A2STO2
12/15/2014,BBLS DD X1Q6N87F1782
12/11/2014,BBLS DD X1Q6N8PNNRO2
12/10/2014,BBLS DD X1Q6N842PNO2
12/04/2014,BBLS DD X1Q6N820D882
12/02/2014,BBLS DD X1Q6N7VHEA82
11/25/2014,BBLS DD X1Q6N7TVK5O2
11/24/2014,BBLS DD X1Q6N7T3I482
11/23/2014,BBLS DD X1Q6N7T3IR82
11/23/2014,BBLS DD X1Q6N7TH0S82
11/20/2014,BBLS DD X1Q6N90AC9O2
11/17/2014,BBLS DD X1Q6N7P3JPO2
11/11/2014,BBLS DD X1Q6N7M855O2
11/04/2014,BBLS DD X1Q6N7KG9M82
11/02/2014,BBLS DD X1Q6N7T35UO2
