Date,Last Price
5/25/2020,0.9176
5/22/2020,0.9172
5/21/2020,0.9132
5/20/2020,0.9108
5/19/2020,0.9155
5/18/2020,0.9162
5/15/2020,0.9242
5/14/2020,0.9255
5/13/2020,0.9243
5/12/2020,0.9218
5/11/2020,0.9253
5/8/2020,0.9225
5/7/2020,0.9231
5/6/2020,0.9264
5/5/2020,0.9227
5/4/2020,0.9171
5/1/2020,0.9107
4/30/2020,0.9131
4/29/2020,0.9196
4/28/2020,0.9243
4/27/2020,0.9235
4/24/2020,0.9239
4/23/2020,0.9279
4/22/2020,0.924
4/21/2020,0.921
4/20/2020,0.9205
4/17/2020,0.9195
4/16/2020,0.9224
4/15/2020,0.9165
4/14/2020,0.9107
4/13/2020,0.9167
4/10/2020,0.9144
4/9/2020,0.915
4/8/2020,0.9212
4/7/2020,0.9181
4/6/2020,0.9265
4/3/2020,0.9262
4/2/2020,0.921
4/1/2020,0.9122
3/31/2020,0.9064
3/30/2020,0.9053
3/27/2020,0.898
3/26/2020,0.9064
3/25/2020,0.9189
3/24/2020,0.927
3/23/2020,0.9325
3/20/2020,0.9349
3/19/2020,0.9353
3/18/2020,0.916
3/17/2020,0.9093
3/16/2020,0.8944
3/13/2020,0.9004
3/12/2020,0.8941
3/11/2020,0.8873
3/10/2020,0.8864
3/9/2020,0.8735
3/6/2020,0.8862
3/5/2020,0.89
3/4/2020,0.8981
3/3/2020,0.8951
3/2/2020,0.8982
2/28/2020,0.9069
2/27/2020,0.909
2/26/2020,0.9191
2/25/2020,0.919
2/24/2020,0.9213
2/21/2020,0.9219
2/20/2020,0.9273
2/19/2020,0.9255
2/18/2020,0.9266
2/17/2020,0.9229
2/14/2020,0.9233
2/13/2020,0.9226
2/12/2020,0.9196
2/11/2020,0.9161
2/10/2020,0.9165
2/7/2020,0.9136
2/6/2020,0.9107
2/5/2020,0.9092
2/4/2020,0.9054
2/3/2020,0.9041
1/31/2020,0.9015
1/30/2020,0.9065
1/29/2020,0.9082
1/28/2020,0.9073
1/27/2020,0.9075
1/24/2020,0.907
1/23/2020,0.9045
1/22/2020,0.9015
1/21/2020,0.9023
1/20/2020,0.9013
